"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PRSS23",49.7406442991015,-1.29077201100029,0.391170365416744,-3.29976942303676,0.000967642956486487,0.00920129649580323
"PSAP",42317.2046542034,-0.873188332316905,0.178947344312618,-4.87958251446001,1.06310638731851e-06,5.10459367715628e-05
"PTGDS",22.0005271722515,-2.5021573292154,0.664796631265695,-3.76379363483173,0.000167355006793929,0.0024720181928863
"RAB11FIP1",7601.21042093347,-1.16152646947938,0.346558351454049,-3.35160432465696,0.000803447605423423,0.00799406206861425
"RAB15",60.1137023196559,-2.17792610516872,0.614127223373642,-3.54637609647805,0.000390568360078956,0.00466375526031288
"RAB21",4994.85180477522,-0.600338657697701,0.154297066250935,-3.89079761711972,9.99152437754364e-05,0.00170248839534213
"RAB30",12833.3831121781,-1.23050555932948,0.238576667153567,-5.15769448039707,2.500091192162e-07,1.60199505334381e-05
"RAB33B",1472.54729630594,-0.728879935299148,0.191003896088995,-3.81604747454752,0.000135606424398095,0.0021139003130487
"RAB8B",3505.69989615169,-1.03809566372741,0.275900746997188,-3.76256923921265,0.000168176727130106,0.00248012972472745
"RAI14",83.7797362402171,-1.63720766105362,0.485714154806164,-3.37072256357648,0.000749713189417648,0.00756279413582171
"RAMP2",34.488714455824,-2.69054069169281,0.66145401591137,-4.06761562704507,4.74966422053882e-05,0.000934425832274222
"RAPGEF3",456.616408976315,-1.49173045625325,0.330533022596612,-4.5131056634961,6.3885173757643e-06,0.000208722152969764
"RASD1",1052.0548632486,-1.41378606115752,0.432094633481981,-3.27193617232573,0.0010681368730027,0.00990507637951333
"RASGEF1B",3261.02977355704,-1.22641032272289,0.285482313325603,-4.29592400466548,1.73967176976364e-05,0.000436669611947016
"RASL11A",49.9401073700642,-1.57714440309365,0.419341578606429,-3.7610017311779,0.000169234258582544,0.00249370448395557
"RBFOX2",1652.30793160084,-0.654920587218867,0.183762487737656,-3.56395146409777,0.00036531353260048,0.00444150593820561
"RBM3",9156.26305245246,-0.713031843678571,0.16907481705691,-4.21725633710766,2.47292805728526e-05,0.000576214401875509
"RBMS3",222.420053398832,-2.59226003415747,0.558100279609707,-4.64479257378316,3.4041830734873e-06,0.000127206003226534
"RCAN2",17.3790817341655,-2.08997691300125,0.633558649524588,-3.29878996138643,0.000971025367873039,0.00922752984049795
"REEP5",6885.75955788274,-0.725688189625257,0.164440121626455,-4.41308472924719,1.01908090024784e-05,0.000298154891040356
"REPS2",895.137553550313,-0.903201410769604,0.274919236202523,-3.28533362468768,0.00101861680474556,0.00955997349807105
"RGCC",720.892286200074,-1.36218379706061,0.341570313607289,-3.98800405888534,6.66315239732545e-05,0.00123453508768726
"RGS2",4695.85390440174,-1.17342864959486,0.357526674549977,-3.28207301195601,0.00103046919611732,0.00965130130259542
"RHAG",87.0429412262186,-3.13402693228365,0.765761094151773,-4.09269543232042,4.2638761106653e-05,0.00085618107920794
"RILPL1",35.4833784665798,-1.6065570949741,0.377264162146324,-4.25844078545418,2.05857732365438e-05,0.000496185299812747
"RIPOR1",3669.61617155589,-1.33085915145546,0.3056408132756,-4.35432407469552,1.33478122843831e-05,0.000363084436399408
"RN7SKP56",21.480550061425,-1.96052417034747,0.450380081877304,-4.35304368296102,1.34260385013789e-05,0.000363865578745489
"RN7SL4P",950.950719489828,-1.39501818475973,0.278318208150219,-5.01231376140071,5.37794174831055e-07,2.92142638614195e-05
"RN7SL5P",14830.4105652969,-1.09455071669583,0.28015680903334,-3.90692170028812,9.34794290546923e-05,0.00161551628674007
"RNASE3",329.606313707089,-1.96152552917499,0.575033106037835,-3.41115234684579,0.000646889363944559,0.0067500531221692
"RND1",374.53604172112,-1.34240312205975,0.4068214055802,-3.29973571608219,0.000967759176446169,0.00920129649580323
"RNF11",7569.18061285867,-0.80918912180367,0.202970226298713,-3.9867380381829,6.6987917287832e-05,0.00123635509006488
"RNF144B",1305.54895698453,-1.56514647789405,0.472518280622604,-3.31235116624856,0.000925153375281505,0.00889816987136042
"RNF180",206.30014797669,-2.25886184506011,0.666300136663881,-3.39015665878454,0.000698526934489116,0.0071615736077932
"RNF38",5925.67757080033,-0.630804202790762,0.162258657219605,-3.88764589575651,0.000101221147885657,0.00171971531734471
"RNU1-120P",76.8426214045538,-2.51047234877654,0.572966932769335,-4.38153094916422,1.17848299671594e-05,0.000331873709070241
"RNU1-13P",58.2530533597627,-2.05033806456204,0.576154817424117,-3.55865819837926,0.000372754247317838,0.00450423757814742
"RNU1-85P",188.802238766921,-2.61659121726409,0.74612674459087,-3.50689911095315,0.000453361001266547,0.00518884496921297
"RNU4-1",2892.60382556636,-1.01476561556246,0.277891888272043,-3.65165612379824,0.00026055462322121,0.00347622656406127
"RNVU1-3",145.071776159835,-1.95169189326248,0.558786603282566,-3.49273207660556,0.000478105944116303,0.00539563485279145
"RNVU1-4",657.883524523041,-2.06388623908398,0.458622871320675,-4.50018167027017,6.78954108159453e-06,0.000217702643846337
"ROR1",23.4919356029543,-2.23739305109445,0.556303146857582,-4.02189537077569,5.77317030955053e-05,0.00109437659680417
"RPL18",16180.3039261721,-0.709087940192683,0.216090577723059,-3.28143849521031,0.0010327904606095,0.00966309552810883
"RPL18AP3",97.708192004266,-0.983915128551658,0.294801915217387,-3.3375465957408,0.000845215486110381,0.00828283867325617
"RPL21",15106.1098601119,-0.941576030910953,0.194490913134043,-4.84123404913019,1.29035284778559e-06,5.91482144181417e-05
"RPL21P16",4407.25805997425,-0.753068715228376,0.216197310099132,-3.4832473858397,0.000495370378984612,0.00554753855800737
"RPL34",21175.3772674963,-0.657272275421288,0.180742800543292,-3.63650598223334,0.000276361227935846,0.00363645815327298
"RPL36AL",2366.84793952353,-0.724369115925332,0.165333325436833,-4.3812650233185,1.17992246273462e-05,0.000331873709070241
"RPL37A",22371.3250920226,-0.593366897262432,0.177085496143176,-3.35073684850332,0.000805968527759106,0.00801242087030657
"RPL9P9",23415.735154843,-1.02216171638803,0.30320110230702,-3.37123351007147,0.000748323990620605,0.00755296726639699
"RPLP2",7401.90243575494,-0.830517573422384,0.222421023370077,-3.73398863488061,0.000188471002394145,0.00268372089324621
"RPS11",49589.0173049872,-0.729960061472684,0.199448917916865,-3.65988479203958,0.000252328670076542,0.00339635882992079
"RPS12",7417.27651983942,-0.746967486374425,0.214515389118979,-3.48211608240435,0.000497467989694518,0.0055676029990534
"RPS16",20555.4592287274,-0.704890784482151,0.20850099852115,-3.38075495792241,0.000722869769481252,0.007357261781331
"RPS20",22223.1771009434,-0.691443581207721,0.153830653109489,-4.49483615411542,6.96235354805216e-06,0.000221893012027063
"RPS29",7024.33726267274,-0.64795287876947,0.181020190746925,-3.57945086730871,0.00034431697463016,0.00426250360838072
"RPS2P36",22.110359567594,-1.64385605955693,0.437624218836891,-3.75631875202415,0.000172431047985436,0.00253260711157302
"RPS4X",34059.2599974277,-0.637593457027287,0.191885171113795,-3.32278650469124,0.000891230966842441,0.00862233978447567
"RPS9",13246.5831830029,-0.728935083495064,0.202532511651448,-3.59910158399427,0.000319318445091967,0.00402420849292495
"RRAS2",765.00699419226,-3.17968872145111,0.586747501747844,-5.41917726446084,5.98739290848352e-08,5.64552208023747e-06
"RSBN1",1881.17060436536,-0.579702937731885,0.17355004395374,-3.34026384854392,0.000836988297298151,0.00823325028877392
"RUBCNL",69.1264661627137,-2.66673118620575,0.60377253571341,-4.41678120230292,1.00181545307849e-05,0.000295478729580589
"RWDD1",2248.48891976904,-0.529092825599638,0.145258123916614,-3.6424319090295,0.000270074430200007,0.00357181284940387
"RYBP",6918.02242105409,-0.889326936689394,0.220792851066674,-4.02787921978886,5.62822421263249e-05,0.00107024476720466
"S1PR3",122.511380656326,-1.90421481310327,0.550830780450805,-3.45698693806625,0.00054625132574357,0.00598749733193267
"SAMD8",2976.85304654689,-0.692059819845586,0.203061632286111,-3.40812694182662,0.000654104576844569,0.0068019400510957
"SAR1B",10032.4536007301,-0.78830335667766,0.155182410953778,-5.07984991232324,3.77733174399124e-07,2.20680363105974e-05
"SARAF",11791.3038772561,-0.801457766859311,0.17572992401028,-4.56073586427105,5.09746688424116e-06,0.000172744324691658
"SASH1",112.556450319551,-1.88648562215412,0.497093945649189,-3.79502836167201,0.000147626579480577,0.00224062426471021
"SAT1",4500.3718641892,-1.26317365879878,0.320605313955262,-3.93996482221453,8.14935581221581e-05,0.00143842848759169
"SAV1",832.56094657401,-0.772727285571929,0.207345349620876,-3.72676448729058,0.000193953532070124,0.00274460837994722
"SBDS",5845.61544729876,-0.752656548350438,0.179571199768629,-4.19141014438958,2.77225982170537e-05,0.000629047184979979
"SBDSP1",635.322226482463,-0.639515154976974,0.178216230540723,-3.58842263152256,0.000332684686684063,0.00416382113361525
"SCARA5",19.0008155824246,-2.01271677375961,0.470580349866283,-4.27709481352447,1.89348170938535e-05,0.000462517854327445
"SCARNA6",861.95502162289,-1.03880261461723,0.241482075264525,-4.30177939078624,1.69431959791731e-05,0.000428239278373601
"SCARNA7",7902.56492949935,-0.789968616837186,0.211970056617727,-3.72679344168803,0.000193931261962981,0.00274460837994722
"SCIMP",43.8674621543482,-1.9278280455004,0.542184406965915,-3.55566855249231,0.000377019142372249,0.00454671593962239
"SCYL2",7840.68943391346,-1.28495107796073,0.295223985929619,-4.35246165352926,1.34617423076264e-05,0.000364007112205327
"SDC2",81.9549891287604,-3.17033009474504,0.582638644166104,-5.44133164953819,5.28837552120053e-08,5.20204636404363e-06
"SDC3",667.6523409046,-2.18448899086717,0.452075203151636,-4.83213628095069,1.35075736367172e-06,6.14527062602451e-05
"SEC61B",6100.90450239162,-0.538950475103507,0.134726314278838,-4.00033562848057,6.32527094723078e-05,0.00118161135245848
"SEL1L3",16132.7771646743,-1.33321142285704,0.255807654866043,-5.2117729766734,1.87044359272829e-07,1.31931521319649e-05
"SELENOK",3350.83864251251,-0.800418494738115,0.157244509365234,-5.09027945057828,3.5753620717889e-07,2.10564527451179e-05
"SELENOM",1739.46440576879,-1.00759069226149,0.234589721190931,-4.29511867419552,1.74599911168958e-05,0.000437052157283728
"SELENOP",4447.41741399666,-1.29005680246428,0.35158074845182,-3.66930444327519,0.000243211302807213,0.00331036595997431
"SELENOS",3754.60709215805,-0.685471334263767,0.168402645075564,-4.07043092438475,4.6926254099488e-05,0.000927296344135026
"SEMA4G",37.7911849417194,-1.42153814714647,0.380695723700214,-3.73405336243254,0.00018842254453816,0.00268372089324621
"SEMA7A",1804.1490369156,-1.87525597616025,0.491001413278706,-3.81924761405077,0.000133859341055802,0.0021036030125505
"SEPT4",64.3045902544504,-1.8885462840581,0.43249980021675,-4.36658302064335,1.26205331341983e-05,0.000346959700414038
"SERINC1",12393.4120067296,-0.743181228741521,0.160368405036493,-4.63421226002968,3.58299215994541e-06,0.000132258197417214
"SERP1",21504.7068557816,-0.57768409549686,0.133571952835584,-4.32489069174532,1.52607514414351e-05,0.000400165929007545
"SERPINB10",52.7867110024509,-2.53926507023374,0.722914232984003,-3.51253987593011,0.000443845395523872,0.00511856686168784
"SERPINB9",2364.64149899353,-1.77490573660594,0.407692045113626,-4.35354517675533,1.33953475106173e-05,0.000363833632833155
"SERTAD1",406.315007172171,-1.08934897220485,0.31361248580905,-3.4735510271365,0.000513619689705047,0.00571536598327814
"SERTAD2",6500.22410633271,-0.691298635981802,0.207792679798363,-3.32686712858518,0.000878282412944109,0.00852425778707034
"SESN3",530.803446559585,-1.46916678546586,0.426711110566186,-3.44300101189416,0.000575297161295817,0.00620216690833014
"SH3BP5",1865.39672221833,-1.11927390209353,0.319477989223829,-3.50344605840549,0.000459279665253677,0.00523026993009162
"SIGLEC1",125.692445107279,-2.14444065934899,0.516408809378462,-4.15260278369378,3.28715031896503e-05,0.00070775179795232
"SKIL",8925.73331222817,-0.786421219895674,0.20263445335592,-3.88098473320503,0.000104034372196837,0.00175623145198333
"SLAMF7",29494.9409050595,-0.653082661776776,0.185487171981604,-3.52090473319387,0.000430077100953145,0.0049914177826182
"SLC13A3",70.9964205010795,-2.35845774733072,0.577893652367007,-4.0811276221337,4.48177366192487e-05,0.000890385557857082
"SLC22A1",26.0979341996691,-1.2388545767194,0.375628772924368,-3.29808221844826,0.000973476253598938,0.00923635081490796
"SLC22A15",241.711855999542,-1.22086223353797,0.350227634703481,-3.48591062658894,0.000490464837398563,0.00550276147409312
"SLC22A17",522.840002044351,-2.78396434152326,0.594940657468172,-4.67939836784846,2.87717934973398e-06,0.000110695369569681
"SLC22A3",28.6159040386343,-2.04759387191104,0.589470221874906,-3.47361714964725,0.000513493146984408,0.00571536598327814
"SLC31A2",1228.89009734159,-1.00204747331372,0.234079058445605,-4.28080786024938,1.86216084268483e-05,0.000456706240096747
"SLC40A1",2640.18336977561,-1.83888583838124,0.398673736239045,-4.61250810180945,3.9783903273359e-06,0.000143798089814159
"SLC46A3",609.51526655792,-1.21734842462529,0.366315365727368,-3.32322511835692,0.000889830726480279,0.0086179561258585
"SLC7A8",115.384220079348,-2.3095749036448,0.552868485789052,-4.17743995725961,2.94808451291496e-05,0.000654259048366175
"SLCO2B1",254.179712548977,-2.37208036486139,0.520741891956471,-4.55519404430722,5.23372421124851e-06,0.000176376505919075
"SLIT3",22.3025994160869,-2.78558189054834,0.635696456001631,-4.38193710889776,1.17628767429962e-05,0.000331873709070241
"SMDT1",1098.86259995105,-0.627339455220827,0.166290373157637,-3.7725542574021,0.000161584813021328,0.00240521493011345
"SMIM27",177.54446494542,-0.653709551751049,0.183244693726488,-3.56741326833059,0.000360522651621468,0.00441804122168854
"SMURF2",823.403759794906,-0.537365088791167,0.132079802883035,-4.06848796758911,4.73192041460823e-05,0.000932952196154286
"SNHG6",1302.0949543549,-0.549377265820411,0.166986654199627,-3.28994714250427,0.00100206204548575,0.00944845860297908
"SNHG8",1862.84024717723,-0.70374486240472,0.171239889879498,-4.10970167581833,3.96170589381649e-05,0.00081096877227978
"SNORA7B",312.491982365168,-0.848178253811457,0.243884717993652,-3.47778352325271,0.000505578053180523,0.005644484301705
"SNORD118",128.2171348093,-1.86493145822203,0.487840709394127,-3.8228286863107,0.000131929442981223,0.00208046100812158
"SOD2",6253.48654178845,-0.598238713992457,0.159456875784325,-3.75172729962182,0.000175620430692024,0.00256702056042847
"SPAG6",226.485203636386,-3.84657373216688,0.719367731079355,-5.34715913152707,8.93454595999336e-08,7.43069906689473e-06
"SPATA6",27.7715281298909,-1.6166468657815,0.484643767132525,-3.3357426122421,0.000850718874471695,0.00831885119701016
"SPATS2",4383.84099446813,-0.50426906552928,0.111707395547151,-4.51419588702549,6.35574515422383e-06,0.000208024910641304
"SPCS1",9774.84171712343,-0.663066879758429,0.1642953737952,-4.03582197381264,5.44114639526363e-05,0.00104229454843166
"SPCS3",50737.9478074736,-0.750118732051968,0.165686038940506,-4.52735026347826,5.97278947739567e-06,0.000197894461175678
"SPERT",125.61716638729,-2.41817365964602,0.524893410698769,-4.60698040851153,4.08558478434578e-06,0.000146935715228309
"SPIC",49.6287014338531,-2.23432835735419,0.633180658134419,-3.52873753904191,0.000417547024107586,0.00488785845084052
"SPTA1",156.194652252049,-2.26275273362284,0.665954451386116,-3.39775900425795,0.000679402416219161,0.00701695328875965
"SRPRA",18636.6148178538,-0.501760297411509,0.121645295216484,-4.12478178065627,3.71086424851835e-05,0.000775692248231444
"SRSF5",9706.40603147744,-0.654357713297584,0.15398689817148,-4.24943758896221,2.14307907221956e-05,0.00050847135536182
"SSR4",45826.3874513497,-0.93524330508595,0.213949972751478,-4.37131771067024,1.23498933541846e-05,0.000341036963974888
"STAP1",1743.44540516809,-1.73881429932014,0.359116449761707,-4.84192328275113,1.28588412486687e-06,5.9092220465473e-05
"STX11",2311.20339101536,-1.11080353433335,0.296420414748083,-3.74739214664882,0.000178682625729527,0.00259305105776764
"STX5",3114.06413704356,-0.505120435806572,0.136075871230923,-3.71204998533041,0.000205587372681239,0.00287790692927168
"SUCNR1",64.2092722864703,-2.51960121064577,0.578263173346181,-4.35718774215869,1.31744256966528e-05,0.000360523607259681
"SURF4",16453.0973287202,-0.503840279244371,0.149052429963874,-3.38028893166308,0.000724096664269789,0.00736151457898415
"SYS1",1226.11407650915,-0.762335601995458,0.20488733651041,-3.72075509877462,0.000198627988045602,0.00279986996626945
"TAB2",7234.82251822335,-0.924243647956864,0.182992580960191,-5.05071649958271,4.40155921803997e-07,2.45872083180712e-05
"TBC1D9",11103.3878306244,-0.859115069584411,0.259738433095392,-3.30761627898514,0.000940936400696181,0.00899798245920604
"TCF7L2",271.195415113639,-1.33043578483809,0.292478650035578,-4.54883043489244,5.39448870139202e-06,0.000180789881009083
"TDRP",11.952803926194,-2.08104044950988,0.568925043190673,-3.65784644992755,0.000254343337319632,0.00341562709224913
"TEAD2",11.666318449841,-1.94272705719857,0.551986714952163,-3.51951777927651,0.000432332058420399,0.00501119668734677
"TEC",409.333805055144,-1.31040968927591,0.308341130907337,-4.24986989384076,2.13894719605064e-05,0.000508153538821535
"TECTA",454.309089637817,-1.39525530579814,0.358913045120003,-3.88744662465985,0.000101304254324296,0.00171971531734471
"TEKT3",19.4944606285373,-1.87432876946578,0.503293559969857,-3.72412627250394,0.00019599281551423,0.00276701106030097
"TET2",5702.13160838121,-0.706348432831335,0.208793972160467,-3.38299245673853,0.000717006016380857,0.00731359328409695
"TGFB1I1",24.9827157539659,-1.67341457855228,0.445594513238243,-3.7554649548783,0.000173019971399691,0.00253562390436696
"TGFBR1",1811.51707109147,-0.850932679054635,0.195812500162058,-4.34565044800708,1.38863555319641e-05,0.000372661345506934
"TIGIT",319.138980304922,-2.40630929388642,0.446748643355039,-5.38627107139099,7.19344490774901e-08,6.35467526365128e-06
"TIMD4",414.430707589338,-2.15190717841239,0.50150608800698,-4.29088944256732,1.77958901442333e-05,0.0004424174984218
"TIMM10B",2930.08501218149,-0.591623713605194,0.127175349454732,-4.6520313578205,3.28681081996479e-06,0.000124094156227633
"TIMP3",146.222648295309,-2.03778551370293,0.536885836426442,-3.79556578967812,0.000147307123671901,0.00223955598128885
"TLK1",8599.54802973118,-0.521025010479131,0.15339423737082,-3.39664005251767,0.000682186376454986,0.00703765741424481
"TLL2",99.2066221546026,-2.28800309191897,0.475283030370605,-4.81398018804686,1.47953482219075e-06,6.5793918964096e-05
"TLR1",1968.63792447243,-1.06978827175841,0.240943318313263,-4.43999974453546,8.99589845580367e-06,0.000270590677849116
"TLR6",2102.36296890841,-0.880741530676428,0.242221642158783,-3.63609759568502,0.000276799496906134,0.00363959338489727
"TM4SF1",18.6119007144295,-3.15306865679517,0.706040988122448,-4.46584364057961,7.97538439251617e-06,0.000245993296906795
"TMEM150C",23.3491829549242,-2.08676053447316,0.561597242403233,-3.71575993775063,0.000202593866659028,0.00284037225382203
"TMEM167B",1852.58360386741,-0.59345085782777,0.15608575778813,-3.80208204923679,0.000143485189480308,0.00219955330393905
"TMEM219",741.270809468452,-0.549484430367256,0.143059243301735,-3.84095719846849,0.000122555484367919,0.0019667237253328
"TMEM243",3937.92994716352,-0.674404223657612,0.168079067583692,-4.01242244708315,6.00988260317933e-05,0.00112983309517208
"TMEM263",3544.25897982973,-0.585987368708028,0.156331039275051,-3.74837505990755,0.000177983961984835,0.00259016918197537
"TMEM59",13941.5149158463,-0.815153682858954,0.184065995832881,-4.42859464166893,9.48490967381662e-06,0.000282961288924779
"TMOD1",118.617882808296,-1.92836862487415,0.509064638786895,-3.7880624147642,0.000151826712956913,0.00230053498950033
"TMPRSS11E",113.887772655178,-3.26477102697231,0.778707124828298,-4.19255317291745,2.75832401925472e-05,0.000629047184979979
"TNF",286.314668519323,-2.02410300640655,0.60027531245368,-3.37195777406344,0.000746358904163517,0.00753731372806198
"TNFAIP3",23215.6444653109,-1.19060256352485,0.339985264503674,-3.50192401798044,0.000461911327278598,0.00525038246959146
"TNFRSF21",265.557944288102,-1.35501541560079,0.382325458768551,-3.54414121404632,0.000393894210779047,0.00469115631397716
"TNFSF8",588.181640735671,-1.97241522721063,0.479250514913985,-4.11562463853511,3.86132267655389e-05,0.000798128064734004
"TNNT3",19.8356471805599,-2.66983125245345,0.640946143886201,-4.16545333476174,3.10734481315333e-05,0.000681843864941658
"TP53INP2",2543.33365989707,-1.01691607544808,0.280309560439378,-3.62783229317648,0.000285810805335067,0.00372577724605126
"TPT1",104254.023389084,-1.14737711042524,0.211908830854222,-5.41448464323108,6.14654780635836e-08,5.73614753744151e-06
"TRIB1",69650.1475284793,-0.836411659871656,0.229332388600997,-3.6471588900898,0.000265155970776584,0.00351698859780777
"TRMO",664.672183578655,-0.641981247319161,0.128296594015051,-5.00388379167608,5.61866359510885e-07,3.03407834135878e-05
"TSPAN13",1848.70461613054,-1.12312438895335,0.256873397002218,-4.37228767969168,1.229513667432e-05,0.000340558443225685
"TSPAN3",6627.00301314413,-0.62422027518152,0.165583842645322,-3.76981392151039,0.000163369305137829,0.00242693437950874
"TSPYL1",4302.5062138716,-0.644607772331503,0.151538741574497,-4.25374901252306,2.10220921996324e-05,0.000503368465590671
"TSPYL2",2551.1389383103,-0.866014337308981,0.243134681529203,-3.56187086047189,0.000368221505140902,0.00446428710896345
"TUBB1",312.051575287405,-1.70091852832721,0.513749054063552,-3.31079641874494,0.000930308635494202,0.00892448948272192
"TULP4",7196.06720825194,-0.599851754551384,0.154017868924368,-3.8946893548173,9.83246574584189e-05,0.00168643931802857
"TXK",110.463642761667,-1.40462033448238,0.318699916960678,-4.40734452609124,1.04645664830575e-05,0.000304236309034988
"UBC",51749.7477672437,-0.734031696142812,0.180078620385614,-4.07617347673467,4.57828684681704e-05,0.000907578039633732
"UBL3",2929.14379428,-0.753013844809204,0.213694983069692,-3.52377877099542,0.00042543930110334,0.0049565585156713
"UBQLN2",3449.57992111855,-0.647069253483492,0.167476663223075,-3.86363831850179,0.000111710589899119,0.00184279162813459
"UFM1",6530.7995195134,-0.700536627214013,0.17605683857295,-3.97903672979873,6.91950514942889e-05,0.00126971648648167
"UGT3A2",357.350662403263,-2.36836909080293,0.668020099401985,-3.54535603483055,0.000392083100999064,0.00467264457890044
"UNC119",499.357807177014,-0.574422944745682,0.165072332614466,-3.4798256960921,0.000501740099005259,0.00560507447618029
"USP12",2022.15684512911,-1.56632352281126,0.293594951467631,-5.33498111933286,9.55544996398884e-08,7.69425125861367e-06
"USP3",6510.96948398822,-0.769005943888998,0.201465945474722,-3.81705177059557,0.000135055839529296,0.00211185856276365
"USPL1",1804.17796291991,-0.93355978767465,0.207457206809062,-4.50001136154249,6.79498305883721e-06,0.000217702643846337
"UTRN",9307.07509986754,-1.00709231652201,0.242085322894605,-4.16007176511258,3.18147611577616e-05,0.000694202666125833
"VASH2",312.125309659376,-2.98142978572648,0.675320010113062,-4.41483998856679,1.01084731757571e-05,0.000296222213933055
"VCAM1",1073.11914584051,-2.24051364317526,0.487189486147389,-4.5988546692435,4.24819995897417e-06,0.00015099363838557
"VPREB3",599.541939519832,-5.00383390687036,0.705834276794684,-7.08924753497895,1.34843149702651e-12,1.29151349383623e-09
"VPS26AP1",14.7806638470536,-2.0658593638436,0.55244637836887,-3.73947489699031,0.000184405061381035,0.00264540370541207
"VWF",45.1485115729217,-3.18797025344776,0.659585112317891,-4.83329625534558,1.34290711565379e-06,6.12486809289917e-05
"WDFY4",249.424675624302,-1.71198813115342,0.498579574023861,-3.43373098367542,0.000595334725703189,0.00636462015675542
"WIPF3",20.0494825263271,-2.22304952454098,0.665869169744719,-3.338568033407,0.000842114059628324,0.00826579916780811
"WNT10B",50.3494949644248,-2.20346554213701,0.673233903653727,-3.27295688790852,0.00106428709634877,0.00988157988742602
"WNT4",146.131230918072,-2.73469837355693,0.487609272574824,-5.60838057717061,2.04228545924508e-08,2.33626745728975e-06
"WTAP",4588.74029436813,-0.569356246036918,0.161351768192019,-3.52866443557872,0.000417662374494835,0.00488785845084052
"XIST",19789.0981299039,-5.78464143364425,1.11942078368269,-5.16753084985061,2.37206823098899e-07,1.54597626046034e-05
"XKR9",246.023070919822,-1.41125345101923,0.36576466374541,-3.85836465602794,0.000114148250691167,0.00186804844071749
"YPEL5",19425.9230551005,-1.09826893542082,0.186750924081474,-5.88092905468933,4.07970016205286e-09,7.4242383549038e-07
"Z83820.1",12.6378329548125,-2.17053245741836,0.632143949635264,-3.4336047330212,0.000595612052255989,0.00636462015675542
"ZBTB10",6942.07508588856,-1.56253234288634,0.353848373325234,-4.41582457537587,1.00625666553728e-05,0.000295829705968456
"ZBTB2",1810.013083302,-0.70789542084256,0.19701779981404,-3.59305312266569,0.000326825925133894,0.00409895119613136
"ZBTB20",18493.338664852,-0.837013038015265,0.179038237548242,-4.67505181841244,2.93879406031935e-06,0.00011275704541244
"ZBTB20-AS5",17.4539759469591,-2.25174419241551,0.651707988268482,-3.45514284457085,0.000550001345232219,0.00600775779143812
"ZBTB21",4740.6865877905,-0.549035062661651,0.167791498153803,-3.27212682825198,0.0010674168096184,0.00990507637951333
"ZBTB4",4272.88910219652,-0.542418473591251,0.146287216603374,-3.70790070510331,0.000208984565440256,0.00292096860359584
"ZBTB49",169.251314227126,-0.750051610502,0.197279854088586,-3.80196758542411,0.00014355151178786,0.00219955330393905
"ZCCHC7",3507.18977110631,-0.682971654064645,0.176132538772903,-3.87760069106389,0.000105491672404938,0.00177097551146223
"ZFHX3",181.001265883437,-1.65190466511742,0.456834161729372,-3.6159832243369,0.000299209753325246,0.0038450443582155
"ZFP36",75053.7954364483,-1.28964820339372,0.296625831959716,-4.3477272187436,1.37555535396556e-05,0.000370965040317434
"ZHX2",5074.17811005111,-0.622270171093988,0.176241744381352,-3.53077628276035,0.000414342037923118,0.00486464284266123
"ZMYM5",500.636784673516,-0.619590933463925,0.169435207179724,-3.65680158083503,0.000255381909243961,0.00342478996641238
"ZNF204P",50.6162013034381,-2.88849172023804,0.566096974083553,-5.10246804430316,3.35252368979024e-07,2.03364087022676e-05
"ZNF215",2354.93067922383,-1.22535832745569,0.237398612902559,-5.16160693811065,2.44838959535182e-07,1.57999268993661e-05
"ZNF254",446.14714661194,-1.57130777128443,0.428670831867726,-3.66553461180975,0.000246822425067354,0.00333705385689131
"ZNF331",1554.76564856303,-1.39415907649707,0.287921505517064,-4.8421498560636,1.28441836546307e-06,5.9092220465473e-05
"ZNF358",835.201834486726,-0.683398478111348,0.194588892157248,-3.5120117625167,0.000444728315352055,0.00512550087572939
"ZNF395",3605.40169597993,-0.900185581412823,0.269021415672245,-3.34614840667383,0.000819425257930342,0.0080954944863281
"ZNF415",32.7578479481586,-2.67504940232963,0.707806733875032,-3.77935003201301,0.000157238259763341,0.00236676745341049
"ZNF460",5925.81333081534,-0.761219168610634,0.21532732209613,-3.53517222617388,0.000407509461703942,0.00480924590407803
"ZNF548",871.904864611573,-0.646664491086824,0.155103315562675,-4.16924995278723,3.05603691205254e-05,0.000674106178491298
"ZNF776",1495.90113212341,-0.623367725924141,0.177961985088665,-3.50281396115897,0.000460370880691596,0.00523684182215501
"ZNF805",1248.88739313272,-0.789730762901794,0.18115050192318,-4.35952842811715,1.30343021169717e-05,0.000357226249886523
"ZNF91",4560.30089194694,-1.26649916753495,0.291604966590367,-4.34320163453891,1.40421143022104e-05,0.000375791758928861
"ZXDB",1873.08710649713,-0.83620313994399,0.180528829010531,-4.63196457057399,3.6221214839873e-06,0.000132893884608066
