"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ELMO1",3146.75254777383,0.305197888628228,0.215137994053349,1.41861455002944,0.156011421580358,0.436488869929208
"ELMO2",1262.34322399384,0.515453652055407,0.208008418448085,2.47804226339067,0.0132105496048624,0.111881407140475
"ELMO3",18.8115737716531,1.40704953893406,0.626147885281834,2.24715210576929,0.0246303078514699,0.160254945478453
"ELMOD1",27.0898992308208,-1.84493766222951,1.13673331003281,-1.62301715446015,0.104585737814392,0.35719055647756
"ELMOD2",1436.06227517834,0.00842917693383846,0.243329280321305,0.0346410301411657,0.972365983798263,0.989871024442263
"ELMOD3",322.257938987719,0.460496921749079,0.19442667124557,2.36848637483204,0.017861038251558,0.132362518862548
"ELMSAN1",4051.24458840005,-0.208279890399354,0.272677962593055,-0.763831035037442,0.444967939654428,0.726044627357395
"ELOA",2680.47316450052,-0.222274457284023,0.172207600990298,-1.29073546118645,0.196795423788666,0.489438572147215
"ELOA-AS1",276.440020863512,-0.605819191618341,0.610834782284948,-0.991788956994484,0.321300485692705,0.624456558884903
"ELOB",1070.77344426553,-0.202622866521235,0.192146622757243,-1.05452213322129,0.291643932747937,0.59558685454758
"ELOC",1264.42769117637,0.400889474951182,0.174934272184032,2.29165771775952,0.021925402088828,0.150286842463624
"ELOCP19",43.0707453214451,0.38402596508546,0.504607194018911,0.761039417664481,0.44663352380927,0.727561912730037
"ELOF1",969.11451209891,-0.0148368660210445,0.188028585471935,-0.0789075021960372,0.93710619596118,0.97579507479983
"ELOVL1",972.897239035856,0.00559021394648452,0.213708494879208,0.0261581269834136,0.979131214270333,0.990890775868248
"ELOVL4",447.302387688792,-0.937215765490458,0.726823158571578,-1.28946877165054,0.197235166174155,0.489942307021307
"ELOVL5",3723.55910592765,-0.207924726037018,0.270865132004898,-0.767631937333514,0.442705882761984,0.724220163471697
"ELOVL6",207.236154253691,1.92622125393522,0.56024994051015,3.43814628910313,0.000585711182065711,0.0159998273057827
"ELOVL7",688.280656788148,0.0879651571995538,0.468102212445372,0.18791869566269,0.85094038680433,0.939866727301424
"ELP1",1720.34143791769,0.364378788009235,0.204208282393928,1.78434872345839,0.0743670176055133,0.296941232639387
"ELP2",1644.4497091262,0.168884418031515,0.171408244698731,0.985275931903674,0.324488551625157,0.626795636929724
"ELP3",583.890995914104,0.184760611560623,0.26307523462109,0.70231092571954,0.482485281096419,0.752184145056462
"ELP4",1507.11965681687,-0.0506019127238443,0.209356551759802,-0.241702073799442,0.809011022542183,0.924316306303263
"ELP5",492.19160213935,-0.0423741537787203,0.200083866442082,-0.211781961895395,0.832277141652453,0.93352291692998
"ELP6",184.152435649421,0.506214876388404,0.262502564232826,1.92841878656628,0.0538030569374229,0.249042512768738
"EMB",8496.08887985344,0.191170173930034,0.245255935408645,0.779472160832752,0.435701630567588,0.719657502544939
"EMBP1",57.8235346511353,1.68535248519952,0.439882288714931,3.83137154742715,0.000127430899164153,0.00632028783675614
"EMC1",2201.95250059812,0.373285636469787,0.206519886968668,1.8075045553672,0.0706836450689181,0.28858560631035
"EMC10",2536.93490927117,0.134917094573862,0.196932118349931,0.685094415803348,0.493284343812864,0.758465258810289
"EMC2",946.173731723447,0.296577561083074,0.242148031188454,1.22477791633276,0.220658907732492,0.518393697499092
"EMC3",2237.24587897093,-0.051190020135427,0.207971870598519,-0.246139153281201,0.80557451526695,0.922994177968547
"EMC3-AS1",137.841573285354,1.29435202274169,0.390580376304814,3.31391974934132,0.000919979073588543,0.0218092769434422
"EMC4",2713.91917218003,-0.174811842403794,0.184653383139713,-0.946702624297586,0.343790332824767,0.644938314805765
"EMC6",322.288494785506,-0.34330454464194,0.248001996997183,-1.38428137191911,0.16627231565186,0.451703065592781
